app_id;utm_source;log_date;users_open_page;users_tag_click;users_start_movie;users_end_movie;users_rating;users_comment
iOS;IronSink;30.11.2022;132;123;87;77;20;20
Android;organic;30.11.2022;1007;939;671;631;217;217
Android;IronSink;30.11.2022;51;48;33;27;10;10
Web;AdShmop;30.11.2022;54;51;35;34;14;14
Android;AdShmop;30.11.2022;119;109;74;67;14;14
Web;Mota;30.11.2022;15;15;8;6;2;2
iOS;AdShmop;30.11.2022;282;263;191;178;54;54
Web;IronSink;30.11.2022;35;34;26;24;5;5
Android;Mota;30.11.2022;14;13;12;12;4;4
Meta;IronSink;30.11.2022;62;56;39;31;8;8
iOS;Mota;30.11.2022;32;32;19;17;7;7
Web;organic;30.11.2022;543;501;348;329;110;110
Meta;Mota;30.11.2022;23;21;12;9;5;5
Meta;organic;30.11.2022;1295;1199;835;795;302;302
Meta;AdShmop;30.11.2022;154;142;99;92;22;22
iOS;organic;30.11.2022;2310;2128;1520;1447;522;522
Meta;AdShmop;01.12.2022;154;143;101;97;32;32
iOS;IronSink;01.12.2022;126;116;90;83;17;17
Meta;Mota;01.12.2022;24;23;16;15;4;4
Web;organic;01.12.2022;528;488;336;318;107;107
Meta;IronSink;01.12.2022;74;71;49;42;11;11
iOS;organic;01.12.2022;2267;2076;1454;1383;539;539
Android;organic;01.12.2022;1043;971;663;636;228;228
Meta;organic;01.12.2022;1272;1163;803;762;304;304
Web;IronSink;01.12.2022;33;33;26;25;2;2
iOS;AdShmop;01.12.2022;248;235;154;139;48;48
Android;Mota;01.12.2022;18;17;10;9;3;3
Android;IronSink;01.12.2022;66;58;47;43;12;12
iOS;Mota;01.12.2022;43;40;28;26;7;7
Web;Mota;01.12.2022;8;8;4;4;2;2
Android;AdShmop;01.12.2022;128;119;83;74;25;25
Web;AdShmop;01.12.2022;60;58;41;38;13;13
Web;IronSink;02.12.2022;26;26;19;19;3;3
Meta;organic;02.12.2022;1267;1181;827;791;286;286
iOS;Mota;02.12.2022;42;38;26;25;8;8
iOS;AdShmop;02.12.2022;293;266;182;175;61;61
iOS;organic;02.12.2022;2309;2111;1442;1372;505;505
Android;Mota;02.12.2022;18;18;14;12;5;5
Web;organic;02.12.2022;520;484;327;315;121;121
Android;IronSink;02.12.2022;83;79;58;56;15;15
Web;AdShmop;02.12.2022;71;65;44;42;14;14
Android;AdShmop;02.12.2022;135;125;83;77;26;26
Web;Mota;02.12.2022;7;7;7;7;2;2
Meta;AdShmop;02.12.2022;151;143;114;108;31;31
Meta;Mota;02.12.2022;24;21;13;11;6;6
Android;organic;02.12.2022;985;901;644;621;227;227
Meta;IronSink;02.12.2022;65;56;37;31;9;9
iOS;IronSink;02.12.2022;120;109;75;66;18;18
iOS;IronSink;03.12.2022;123;117;78;66;18;18
Meta;Mota;03.12.2022;31;30;13;13;4;4
Web;Mota;03.12.2022;16;16;12;12;3;3
Web;organic;03.12.2022;564;527;370;356;135;135
Web;AdShmop;03.12.2022;77;72;55;52;16;16
Android;organic;03.12.2022;954;882;605;579;198;198
Meta;IronSink;03.12.2022;60;55;36;35;11;11
iOS;AdShmop;03.12.2022;316;292;208;196;72;72
Android;Mota;03.12.2022;9;9;8;8;4;4
iOS;organic;03.12.2022;2213;2047;1437;1369;513;513
Meta;organic;03.12.2022;1240;1148;811;777;292;292
iOS;Mota;03.12.2022;34;34;27;25;7;7
Web;IronSink;03.12.2022;24;20;16;16;3;3
Android;IronSink;03.12.2022;74;68;48;44;7;7
Meta;AdShmop;03.12.2022;156;147;105;101;39;39
Android;AdShmop;03.12.2022;132;126;85;82;27;27
Web;IronSink;04.12.2022;31;30;23;17;5;5
Web;AdShmop;04.12.2022;80;74;50;49;14;14
Meta;organic;04.12.2022;1242;1133;766;734;283;283
iOS;IronSink;04.12.2022;128;112;77;68;21;21
iOS;organic;04.12.2022;2265;2075;1424;1358;490;490
iOS;AdShmop;04.12.2022;311;289;196;188;76;76
Android;Mota;04.12.2022;18;18;16;16;5;5
Android;IronSink;04.12.2022;73;68;49;46;14;14
Android;AdShmop;04.12.2022;141;135;92;85;28;28
Meta;Mota;04.12.2022;31;28;16;14;6;6
Web;organic;04.12.2022;531;471;331;316;127;127
Meta;AdShmop;04.12.2022;177;169;117;111;40;40
Android;organic;04.12.2022;999;908;619;579;184;184
Meta;IronSink;04.12.2022;80;76;49;45;14;14
iOS;Mota;04.12.2022;34;34;25;24;12;12
Web;Mota;04.12.2022;6;6;5;5;1;1
Web;organic;05.12.2022;497;459;310;297;124;124
Web;AdShmop;05.12.2022;75;68;41;38;14;14
Meta;AdShmop;05.12.2022;171;158;110;104;30;30
Meta;IronSink;05.12.2022;75;70;46;33;10;10
iOS;IronSink;05.12.2022;123;112;72;65;20;20
iOS;organic;05.12.2022;2288;2096;1484;1418;517;517
Web;IronSink;05.12.2022;24;24;15;12;3;3
Meta;organic;05.12.2022;1222;1128;806;775;310;310
Meta;Mota;05.12.2022;21;21;10;10;5;5
Android;IronSink;05.12.2022;64;60;46;39;10;10
Android;AdShmop;05.12.2022;122;116;80;76;27;27
iOS;Mota;05.12.2022;41;41;32;31;6;6
Android;Mota;05.12.2022;19;16;11;9;3;3
Web;Mota;05.12.2022;7;7;7;6;1;1
Android;organic;05.12.2022;1005;925;643;615;219;219
iOS;AdShmop;05.12.2022;272;245;167;160;51;51
iOS;Mota;06.12.2022;33;33;26;26;8;8
iOS;AdShmop;06.12.2022;272;255;178;170;57;57
Android;organic;06.12.2022;957;885;599;564;202;202
Meta;IronSink;06.12.2022;65;60;44;37;13;13
Android;Mota;06.12.2022;17;16;14;13;3;3
iOS;organic;06.12.2022;2142;1988;1350;1282;514;514
Web;Mota;06.12.2022;9;9;4;4;1;1
iOS;IronSink;06.12.2022;110;101;68;57;15;15
Meta;AdShmop;06.12.2022;163;152;101;98;34;34
Web;organic;06.12.2022;525;481;340;330;137;137
Meta;organic;06.12.2022;1202;1101;735;703;255;255
Meta;Mota;06.12.2022;21;19;16;14;4;4
Android;IronSink;06.12.2022;57;54;40;31;8;8
Web;AdShmop;06.12.2022;70;66;46;44;19;19
Android;AdShmop;06.12.2022;134;125;84;82;30;30
Web;IronSink;06.12.2022;32;32;21;18;5;5
Meta;AdShmop;07.12.2022;157;147;108;105;33;33
Web;Mota;07.12.2022;10;10;9;7;3;3
Meta;organic;07.12.2022;1145;1049;724;695;271;271
iOS;IronSink;07.12.2022;104;98;62;58;14;14
Android;IronSink;07.12.2022;55;50;40;36;14;14
Web;AdShmop;07.12.2022;78;75;55;50;24;24
Web;organic;07.12.2022;512;477;340;322;128;128
Android;organic;07.12.2022;949;868;608;590;216;216
Web;IronSink;07.12.2022;22;22;20;20;4;4
iOS;Mota;07.12.2022;33;33;23;20;8;8
iOS;AdShmop;07.12.2022;271;257;173;156;58;58
iOS;organic;07.12.2022;2144;1974;1326;1259;472;472
Android;Mota;07.12.2022;20;18;16;13;3;3
Meta;IronSink;07.12.2022;69;67;43;38;16;16
Android;AdShmop;07.12.2022;128;122;89;83;27;27
Meta;Mota;07.12.2022;26;26;21;20;7;7
iOS;Mota;08.12.2022;24;24;15;15;4;4
Web;organic;08.12.2022;495;460;330;312;113;113
Meta;organic;08.12.2022;1177;1062;732;704;275;275
Meta;AdShmop;08.12.2022;173;162;124;116;36;36
Web;IronSink;08.12.2022;20;20;13;11;4;4
Meta;Mota;08.12.2022;18;17;15;14;9;9
iOS;IronSink;08.12.2022;102;95;65;58;19;19
Android;AdShmop;08.12.2022;103;92;62;60;20;20
Web;Mota;08.12.2022;4;4;3;3;1;1
Android;Mota;08.12.2022;11;11;6;6;1;1
Android;organic;08.12.2022;973;895;604;573;198;198
Android;IronSink;08.12.2022;36;33;20;17;6;6
iOS;organic;08.12.2022;2094;1926;1329;1254;476;476
Web;AdShmop;08.12.2022;71;65;43;40;13;13
Meta;IronSink;08.12.2022;58;54;41;38;13;13
iOS;AdShmop;08.12.2022;274;258;184;160;46;46
Meta;AdShmop;09.12.2022;155;138;88;83;30;30
Web;IronSink;09.12.2022;28;25;16;14;6;6
Web;Mota;09.12.2022;5;4;2;2;1;1
Android;Mota;09.12.2022;13;13;9;9;1;1
Meta;IronSink;09.12.2022;61;53;33;27;9;9
iOS;AdShmop;09.12.2022;281;260;190;173;52;52
Meta;Mota;09.12.2022;27;25;20;16;5;5
Web;organic;09.12.2022;512;477;320;310;122;122
iOS;Mota;09.12.2022;41;39;24;20;5;5
Web;AdShmop;09.12.2022;64;59;35;33;10;10
Android;organic;09.12.2022;933;858;591;573;194;194
Meta;organic;09.12.2022;1119;1011;706;675;239;239
Android;IronSink;09.12.2022;44;40;23;19;4;4
iOS;IronSink;09.12.2022;122;106;72;61;20;20
Android;AdShmop;09.12.2022;132;123;88;79;24;24
iOS;organic;09.12.2022;2094;1900;1290;1230;461;461
iOS;AdShmop;10.12.2022;310;283;186;173;57;57
iOS;organic;10.12.2022;2071;1894;1305;1234;466;466
Android;IronSink;10.12.2022;55;53;37;33;7;7
Web;Mota;10.12.2022;12;11;8;8;4;4
Meta;IronSink;10.12.2022;75;69;44;39;12;12
iOS;Mota;10.12.2022;35;34;24;22;9;9
Meta;organic;10.12.2022;1155;1040;714;682;253;253
Android;Mota;10.12.2022;20;20;12;12;3;3
Android;AdShmop;10.12.2022;146;139;102;97;34;34
Web;organic;10.12.2022;502;450;305;292;106;106
Web;AdShmop;10.12.2022;63;57;39;38;9;9
Meta;Mota;10.12.2022;25;24;17;17;5;5
Meta;AdShmop;10.12.2022;171;154;107;95;29;29
iOS;IronSink;10.12.2022;121;113;85;72;26;26
Web;IronSink;10.12.2022;22;19;15;14;5;5
Android;organic;10.12.2022;951;870;602;586;234;234
Meta;IronSink;11.12.2022;66;63;47;41;13;13
Web;IronSink;11.12.2022;24;23;19;17;3;3
iOS;Mota;11.12.2022;28;26;16;14;4;4
Meta;Mota;11.12.2022;25;24;13;13;5;5
Web;AdShmop;11.12.2022;62;57;39;37;15;15
iOS;organic;11.12.2022;2051;1895;1266;1204;471;471
Web;organic;11.12.2022;463;414;294;279;96;96
Android;organic;11.12.2022;923;844;549;526;198;198
iOS;IronSink;11.12.2022;122;116;74;67;26;26
Meta;organic;11.12.2022;1178;1082;740;706;273;273
iOS;AdShmop;11.12.2022;287;262;188;170;55;55
Android;Mota;11.12.2022;12;10;10;10;3;3
Meta;AdShmop;11.12.2022;189;175;120;107;33;33
Web;Mota;11.12.2022;10;10;10;9;3;3
Android;AdShmop;11.12.2022;144;132;94;86;27;27
Android;IronSink;11.12.2022;49;47;34;28;11;11
Web;IronSink;12.12.2022;20;19;13;9;3;3
Meta;IronSink;12.12.2022;65;60;39;36;11;11
Android;AdShmop;12.12.2022;155;142;100;91;23;23
Android;IronSink;12.12.2022;57;50;34;31;12;12
